,question_id,sql_gold,sql_pred,execution_accuracy,db_id,used_metadata
961,987,SELECT AVG(T1.fastestLapTime) FROM results AS T1 INNER JOIN races AS T2 on T1.raceId = T2.raceId WHERE T1.rank < 11 AND T2.year = 2006 AND T2.name = 'United States GrAND Prix',"
SELECT AVG(fastestLapTime)
FROM results
JOIN races ON results.raceId = races.raceId
JOIN drivers ON results.driverId = drivers.driverId
WHERE races.year = 2006 AND races.name = 'United States Grand Prix'
ORDER BY results.position
LIMIT 10;",0,formula_1,qwen2_metadata
962,988,"SELECT T2.forename, T2.surname FROM pitStops AS T1 INNER JOIN drivers AS T2 on T1.driverId = T2.driverId WHERE T2.nationality = 'German' AND STRFTIME('%Y', T2.dob) BETWEEN '1980' AND '1985' GROUP BY T2.forename, T2.surname ORDER BY AVG(T1.duration) LIMIT 5","
SELECT d.forename, d.surname, AVG(p.milliseconds) AS average_pit_stop_duration
FROM drivers d
JOIN pitStops p ON d.driverId = p.driverId
WHERE d.nationality = 'German' AND d.dob BETWEEN '1980-01-01' AND '1985-12-31'
GROUP BY d.driverId
ORDER BY average_pit_stop_duration ASC
LIMIT 5;",0,formula_1,qwen2_metadata
963,989,SELECT T1.time FROM results AS T1 INNER JOIN races AS T2 ON T1.raceId = T2.raceId WHERE T2.name = 'Canadian Grand Prix' AND T2.year = 2008 AND T1.time LIKE '_:%:__.___',"
SELECT d.forename, d.surname, r.time
FROM drivers d
JOIN results res ON d.driverId = res.driverId
JOIN races r ON res.raceId = r.raceId
JOIN circuits c ON r.circuitId = c.circuitId
WHERE c.country = 'Canada' AND r.name = 'Canadian Grand Prix' AND r.year = 2008
ORDER BY res.position
LIMIT 1;",0,formula_1,qwen2_metadata
964,990,"SELECT T3.constructorRef, T3.url FROM results AS T1 INNER JOIN races AS T2 on T1.raceId = T2.raceId INNER JOIN constructors AS T3 on T1.constructorId = T3.constructorId WHERE T2.name = 'Singapore Grand Prix' AND T2.year = 2009 AND T1.time LIKE '_:%:__.___'","
SELECT constructors.constructorRef, constructors.url
FROM constructors
JOIN constructorResults ON constructors.constructorId = constructorResults.constructorId
JOIN races ON constructorResults.raceId = races.raceId
WHERE races.year = 2009 AND races.name = 'Singapore Grand Prix'
ORDER BY constructorResults.points DESC
LIMIT 1;",1,formula_1,qwen2_metadata
965,991,"SELECT forename, surname, dob FROM drivers WHERE nationality = 'Austrian' AND STRFTIME('%Y', dob) BETWEEN '1981' AND '1991'","
SELECT forename, surname, dob FROM drivers WHERE nationality = 'Austrian' AND dob BETWEEN '1981-01-01' AND '1991-12-31';",1,formula_1,qwen2_metadata
966,992,"SELECT forename, surname, url, dob FROM drivers WHERE nationality = 'German' AND STRFTIME('%Y', dob) BETWEEN '1971' AND '1985' ORDER BY dob DESC","
SELECT forename, surname, url, dob
FROM drivers
WHERE nationality = 'German' AND dob BETWEEN '1971-01-01' AND '1985-12-31'
ORDER BY dob DESC;",1,formula_1,qwen2_metadata
967,993,"SELECT country, lat, lng FROM circuits WHERE name = 'Hungaroring'","
SELECT location, country, lat, lng FROM circuits WHERE name = 'Hungaroring';",0,formula_1,qwen2_metadata
968,994,"SELECT SUM(T1.points), T2.name, T2.nationality FROM constructorResults AS T1 INNER JOIN constructors AS T2 ON T1.constructorId = T2.constructorId INNER JOIN races AS T3 ON T3.raceid = T1.raceid WHERE T3.name = 'Monaco Grand Prix' AND T3.year BETWEEN 1980 AND 2010 GROUP BY T2.name ORDER BY SUM(T1.points) DESC LIMIT 1","
SELECT c.name, c.nationality, SUM(cr.points) as total_points
FROM constructorResults cr
JOIN constructors c ON cr.constructorId = c.constructorId
JOIN races r ON cr.raceId = r.raceId
WHERE r.name = 'Monaco Grand Prix' AND r.year BETWEEN 1980 AND 2010
GROUP BY cr.constructorId
ORDER BY total_points DESC
LIMIT 1;",0,formula_1,qwen2_metadata
969,995,SELECT AVG(T2.points) FROM drivers AS T1 INNER JOIN driverStandings AS T2 ON T1.driverId = T2.driverId INNER JOIN races AS T3 ON T3.raceId = T2.raceId WHERE T1.forename = 'Lewis' AND T1.surname = 'Hamilton' AND T3.name = 'Turkish Grand Prix',"
SELECT AVG(results.points)
FROM results
JOIN races ON results.raceId = races.raceId
JOIN drivers ON results.driverId = drivers.driverId
JOIN circuits ON races.circuitId = circuits.circuitId
WHERE drivers.forename = 'Lewis' AND drivers.surname = 'Hamilton' AND circuits.country = 'Turkey';",0,formula_1,qwen2_metadata
970,996,SELECT CAST(SUM(CASE WHEN year BETWEEN 2000 AND 2010 THEN 1 ELSE 0 END) AS REAL) / 10 FROM races WHERE date BETWEEN '2000-01-01' AND '2010-12-31',"
SELECT AVG(races_per_year) AS average_races_per_year
FROM (
    SELECT COUNT(*) AS races_per_year
    FROM races
    WHERE year BETWEEN 2000 AND 2009
    GROUP BY year
) AS subquery;",0,formula_1,qwen2_metadata
971,997,SELECT nationality FROM drivers GROUP BY nationality ORDER BY COUNT(driverId) DESC LIMIT 1,"
SELECT nationality, COUNT(*) as driver_count
FROM drivers
GROUP BY nationality
ORDER BY driver_count DESC
LIMIT 1;",0,formula_1,qwen2_metadata
972,998,SELECT SUM(CASE WHEN points = 91 THEN wins ELSE 0 END) FROM driverStandings,"
SELECT COUNT(*) AS victories
FROM results
WHERE driverId = (
    SELECT driverId
    FROM driverStandings
    WHERE position = 91
    ORDER BY points DESC
    LIMIT 1
) AND position = 1;",0,formula_1,qwen2_metadata
973,999,SELECT T1.name FROM races AS T1 INNER JOIN results AS T2 ON T1.raceId = T2.raceId WHERE T2.fastestLapTime IS NOT NULL ORDER BY T2.fastestLapTime ASC LIMIT 1,"
SELECT r.name
FROM races r
JOIN results res ON r.raceId = res.raceId
ORDER BY CAST(res.fastestLapSpeed AS REAL) DESC
LIMIT 1;",0,formula_1,qwen2_metadata
974,1000,SELECT T1.location FROM circuits AS T1 INNER JOIN races AS T2 ON T1.circuitId = T2.circuitId ORDER BY T2.date DESC LIMIT 1,"
SELECT c.location
FROM races r
JOIN circuits c ON r.circuitId = c.circuitId
ORDER BY r.date DESC
LIMIT 1;",1,formula_1,qwen2_metadata
975,1001,"SELECT T2.forename, T2.surname FROM qualifying AS T1 INNER JOIN drivers AS T2 on T1.driverId = T2.driverId INNER JOIN races AS T3 ON T1.raceid = T3.raceid WHERE q3 IS NOT NULL AND T3.year = 2008 AND T3.circuitId IN ( SELECT circuitId FROM circuits WHERE name = 'Marina Bay Street Circuit' ) ORDER BY CAST(SUBSTR(q3, 1, INSTR(q3, ':') - 1) AS INTEGER) * 60 + CAST(SUBSTR(q3, INSTR(q3, ':') + 1, INSTR(q3, '.') - INSTR(q3, ':') - 1) AS REAL) + CAST(SUBSTR(q3, INSTR(q3, '.') + 1) AS REAL) / 1000 ASC LIMIT 1","
SELECT d.forename, d.surname
FROM results r
JOIN drivers d ON r.driverId = d.driverId
JOIN races ra ON r.raceId = ra.raceId
JOIN circuits c ON ra.circuitId = c.circuitId
WHERE ra.year = 2008 AND ra.round = 3 AND c.name = 'Marina Bay Street Circuit' AND r.position = 1;",0,formula_1,qwen2_metadata
976,1002,"SELECT T1.forename, T1.surname, T1.nationality, T3.name FROM drivers AS T1 INNER JOIN driverStandings AS T2 on T1.driverId = T2.driverId INNER JOIN races AS T3 on T2.raceId = T3.raceId ORDER BY JULIANDAY(T1.dob) DESC LIMIT 1","
SELECT d.forename, d.surname, d.nationality, r.name
FROM drivers d
JOIN results res ON d.driverId = res.driverId
JOIN races r ON res.raceId = r.raceId
WHERE d.dob = (SELECT MAX(dob) FROM drivers)
ORDER BY r.date ASC
LIMIT 1;",1,formula_1,qwen2_metadata
977,1003,SELECT COUNT(T1.driverId) FROM results AS T1 INNER JOIN races AS T2 on T1.raceId = T2.raceId INNER JOIN status AS T3 on T1.statusId = T3.statusId WHERE T3.statusId = 3 AND T2.name = 'Canadian Grand Prix' GROUP BY T1.driverId ORDER BY COUNT(T1.driverId) DESC LIMIT 1,"
SELECT COUNT(*) AS accidents
FROM results
WHERE driverId = (
    SELECT driverId
    FROM results
    WHERE raceId = (
        SELECT raceId
        FROM races
        WHERE circuitId = (
            SELECT circuitId
            FROM circuits
            WHERE name = 'Canadian Grand Prix'
        )
    )
    GROUP BY driverId
    ORDER BY COUNT(*) DESC
    LIMIT 1
)
AND statusId IN (
    SELECT statusId
    FROM status
    WHERE status = 'Accident'
);",0,formula_1,qwen2_metadata
978,1004,"SELECT SUM(T1.wins) FROM driverStandings AS T1 INNER JOIN drivers AS T2 on T1.driverId = T2.driverId GROUP BY T2.forename, T2.surname ORDER BY T2.dob ASC LIMIT 1","
SELECT d.forename, d.surname, COUNT(r.raceId) as wins
FROM drivers d
JOIN results r ON d.driverId = r.driverId
WHERE d.dob = (SELECT MIN(dob) FROM drivers)
AND r.position = 1;",0,formula_1,qwen2_metadata
979,1005,SELECT duration FROM pitStops ORDER BY duration DESC LIMIT 1,"
SELECT MAX(milliseconds) AS longest_pit_stop_time FROM pitStops;",0,formula_1,qwen2_metadata
980,1006,"SELECT time FROM lapTimes ORDER BY (CASE WHEN INSTR(time, ':') <> INSTR(SUBSTR(time, INSTR(time, ':') + 1), ':') + INSTR(time, ':') THEN CAST(SUBSTR(time, 1, INSTR(time, ':') - 1) AS REAL) * 3600 ELSE 0 END) + (CAST(SUBSTR(time, INSTR(time, ':') - 2 * (INSTR(time, ':') = INSTR(SUBSTR(time, INSTR(time, ':') + 1), ':') + INSTR(time, ':')), INSTR(time, ':') - 1) AS REAL) * 60) + (CAST(SUBSTR(time, INSTR(time, ':') + 1, INSTR(time, '.') - INSTR(time, ':') - 1) AS REAL)) + (CAST(SUBSTR(time, INSTR(time, '.') + 1) AS REAL) / 1000) ASC LIMIT 1","
SELECT MIN(milliseconds) AS fastest_lap_time FROM lapTimes;",0,formula_1,qwen2_metadata
981,1007,SELECT T1.duration FROM pitStops AS T1 INNER JOIN drivers AS T2 on T1.driverId = T2.driverId WHERE T2.forename = 'Lewis' AND T2.surname = 'Hamilton' ORDER BY T1.duration DESC LIMIT 1,"
SELECT MAX(duration) AS longest_pit_stop_time
FROM pitStops
JOIN drivers ON pitStops.driverId = drivers.driverId
WHERE drivers.forename = 'Lewis' AND drivers.surname = 'Hamilton';",1,formula_1,qwen2_metadata
982,1008,SELECT T1.lap FROM pitStops AS T1 INNER JOIN drivers AS T2 on T1.driverId = T2.driverId INNER JOIN races AS T3 on T1.raceId = T3.raceId WHERE T2.forename = 'Lewis' AND T2.surname = 'Hamilton' AND T3.year = 2011 AND T3.name = 'Australian Grand Prix',"
SELECT lap
FROM pitStops
JOIN races ON pitStops.raceId = races.raceId
JOIN drivers ON pitStops.driverId = drivers.driverId
WHERE races.name = 'Australian Grand Prix' AND races.year = 2011 AND drivers.forename = 'Lewis' AND drivers.surname = 'Hamilton';",1,formula_1,qwen2_metadata
983,1009,SELECT T1.duration FROM pitStops AS T1 INNER JOIN races AS T2 on T1.raceId = T2.raceId WHERE T2.year = 2011 AND T2.name = 'Australian Grand Prix',"
SELECT pitStops.time
FROM pitStops
JOIN races ON pitStops.raceId = races.raceId
WHERE races.year = 2011 AND races.name = 'Australian Grand Prix';",0,formula_1,qwen2_metadata
984,1010,SELECT T1.time FROM lapTimes AS T1 INNER JOIN drivers AS T2 on T1.driverId = T2.driverId WHERE T2.forename = 'Lewis' AND T2.surname = 'Hamilton',"
SELECT MIN(milliseconds) AS lap_record
FROM lapTimes
JOIN drivers ON lapTimes.driverId = drivers.driverId
WHERE drivers.forename = 'Lewis' AND drivers.surname = 'Hamilton';",0,formula_1,qwen2_metadata
985,1011,"WITH lap_times_in_seconds AS ( SELECT driverId, (CASE WHEN INSTR(time, ':') <> INSTR(SUBSTR(time, INSTR(time, ':') + 1), ':') + INSTR(time, ':') THEN CAST(SUBSTR(time, 1, INSTR(time, ':') - 1) AS REAL) * 3600 ELSE 0 END) + (CAST(SUBSTR(time, INSTR(time, ':') - 2 * (INSTR(time, ':') = INSTR(SUBSTR(time, INSTR(time, ':') + 1), ':') + INSTR(time, ':')), INSTR(time, ':') - 1) AS REAL) * 60) + (CAST(SUBSTR(time, INSTR(time, ':') + 1, INSTR(time, '.') - INSTR(time, ':') - 1) AS REAL)) + (CAST(SUBSTR(time, INSTR(time, '.') + 1) AS REAL) / 1000) as time_in_seconds FROM lapTimes) SELECT T2.forename, T2.surname FROM ( SELECT driverId, MIN(time_in_seconds) as min_time_in_seconds FROM lap_times_in_seconds GROUP BY driverId) AS T1 INNER JOIN drivers AS T2 on T1.driverId = T2.driverId ORDER BY T1.min_time_in_seconds ASC LIMIT 1","
SELECT d.forename, d.surname
FROM drivers d
JOIN lapTimes lt ON d.driverId = lt.driverId
WHERE lt.milliseconds = (SELECT MIN(milliseconds) FROM lapTimes)",0,formula_1,qwen2_metadata
986,1012,SELECT T1.position FROM lapTimes AS T1 INNER JOIN drivers AS T2 on T1.driverId = T2.driverId WHERE T2.forename = 'Lewis' AND T2.surname = 'Hamilton' ORDER BY T1.time ASC LIMIT 1,"
SELECT c.location, r.name, lt.lap
FROM results AS res
JOIN races AS r ON res.raceId = r.raceId
JOIN drivers AS d ON res.driverId = d.driverId
JOIN circuits AS c ON r.circuitId = c.circuitId
JOIN lapTimes AS lt ON res.raceId = lt.raceId AND res.driverId = lt.driverId
WHERE d.forename = 'Lewis' AND d.surname = 'Hamilton' AND lt.lap = res.fastestLap;",0,formula_1,qwen2_metadata
987,1013,"WITH fastest_lap_times AS ( SELECT T1.raceId, T1.fastestLapTime FROM results AS T1 WHERE T1.FastestLapTime IS NOT NULL) SELECT MIN(fastest_lap_times.fastestLapTime) as lap_record FROM fastest_lap_times INNER JOIN races AS T2 on fastest_lap_times.raceId = T2.raceId INNER JOIN circuits AS T3 on T2.circuitId = T3.circuitId WHERE T2.name = 'Austrian Grand Prix'","
SELECT MIN(milliseconds) AS lap_record
FROM lapTimes
JOIN races ON lapTimes.raceId = races.raceId
JOIN circuits ON races.circuitId = circuits.circuitId
WHERE circuits.name = 'Austrian Grand Prix Circuit';",0,formula_1,qwen2_metadata
988,1014,"WITH fastest_lap_times AS (SELECT T1.raceId, T1.FastestLapTime, (CAST(SUBSTR(T1.FastestLapTime, 1, INSTR(T1.FastestLapTime, ':') - 1) AS REAL) * 60) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, ':') + 1, INSTR(T1.FastestLapTime, '.') - INSTR(T1.FastestLapTime, ':') - 1) AS REAL)) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, '.') + 1) AS REAL) / 1000) as time_in_seconds FROM results AS T1 WHERE T1.FastestLapTime IS NOT NULL ) SELECT T1.FastestLapTime as lap_record FROM results AS T1 INNER JOIN races AS T2 on T1.raceId = T2.raceId INNER JOIN circuits AS T3 on T2.circuitId = T3.circuitId INNER JOIN (SELECT MIN(fastest_lap_times.time_in_seconds) as min_time_in_seconds FROM fastest_lap_times INNER JOIN races AS T2 on fastest_lap_times.raceId = T2.raceId INNER JOIN circuits AS T3 on T2.circuitId = T3.circuitId WHERE T3.country = 'Italy' ) AS T4 ON (CAST(SUBSTR(T1.FastestLapTime, 1, INSTR(T1.FastestLapTime, ':') - 1) AS REAL) * 60) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, ':') + 1, INSTR(T1.FastestLapTime, '.') - INSTR(T1.FastestLapTime, ':') - 1) AS REAL)) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, '.') + 1) AS REAL) / 1000) = T4.min_time_in_seconds LIMIT 1","
SELECT lt.raceId, lt.driverId, lt.lap, lt.time, lt.milliseconds
FROM lapTimes lt
JOIN races r ON lt.raceId = r.raceId
JOIN circuits c ON r.circuitId = c.circuitId
WHERE c.country = 'Italy'
ORDER BY lt.milliseconds ASC
LIMIT 1;",0,formula_1,qwen2_metadata
989,1015,"WITH fastest_lap_times AS ( SELECT T1.raceId, T1.FastestLapTime, (CAST(SUBSTR(T1.FastestLapTime, 1, INSTR(T1.FastestLapTime, ':') - 1) AS REAL) * 60) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, ':') + 1, INSTR(T1.FastestLapTime, '.') - INSTR(T1.FastestLapTime, ':') - 1) AS REAL)) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, '.') + 1) AS REAL) / 1000) as time_in_seconds FROM results AS T1 WHERE T1.FastestLapTime IS NOT NULL ) SELECT T2.name FROM races AS T2 INNER JOIN circuits AS T3 on T2.circuitId = T3.circuitId INNER JOIN results AS T1 on T2.raceId = T1.raceId INNER JOIN ( SELECT MIN(fastest_lap_times.time_in_seconds) as min_time_in_seconds FROM fastest_lap_times INNER JOIN races AS T2 on fastest_lap_times.raceId = T2.raceId INNER JOIN circuits AS T3 on T2.circuitId = T3.circuitId WHERE T2.name = 'Austrian Grand Prix') AS T4 ON (CAST(SUBSTR(T1.FastestLapTime, 1, INSTR(T1.FastestLapTime, ':') - 1) AS REAL) * 60) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, ':') + 1, INSTR(T1.FastestLapTime, '.') - INSTR(T1.FastestLapTime, ':') - 1) AS REAL)) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, '.') + 1) AS REAL) / 1000) = T4.min_time_in_seconds WHERE T2.name = 'Austrian Grand Prix'","
SELECT r.name AS race_name
FROM races AS r
JOIN circuits AS c ON r.circuitId = c.circuitId
JOIN lapTimes AS lt ON r.raceId = lt.raceId
WHERE c.name = 'Austrian Grand Prix Circuit'
ORDER BY lt.milliseconds ASC
LIMIT 1;",0,formula_1,qwen2_metadata
990,1016,"WITH fastest_lap_times AS ( SELECT T1.raceId, T1.driverId, T1.FastestLapTime, (CAST(SUBSTR(T1.FastestLapTime, 1, INSTR(T1.FastestLapTime, ':') - 1) AS REAL) * 60) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, ':') + 1, INSTR(T1.FastestLapTime, '.') - INSTR(T1.FastestLapTime, ':') - 1) AS REAL)) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, '.') + 1) AS REAL) / 1000) as time_in_seconds FROM results AS T1 WHERE T1.FastestLapTime IS NOT NULL), lap_record_race AS ( SELECT T1.raceId, T1.driverId FROM results AS T1 INNER JOIN races AS T2 on T1.raceId = T2.raceId INNER JOIN circuits AS T3 on T2.circuitId = T3.circuitId INNER JOIN ( SELECT MIN(fastest_lap_times.time_in_seconds) as min_time_in_seconds FROM fastest_lap_times INNER JOIN races AS T2 on fastest_lap_times.raceId = T2.raceId INNER JOIN circuits AS T3 on T2.circuitId = T3.circuitId WHERE T2.name = 'Austrian Grand Prix') AS T4 ON (CAST(SUBSTR(T1.FastestLapTime, 1, INSTR(T1.FastestLapTime, ':') - 1) AS REAL) * 60) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, ':') + 1, INSTR(T1.FastestLapTime, '.') - INSTR(T1.FastestLapTime, ':') - 1) AS REAL)) + (CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, '.') + 1) AS REAL) / 1000) = T4.min_time_in_seconds WHERE T2.name = 'Austrian Grand Prix') SELECT T4.duration FROM lap_record_race INNER JOIN pitStops AS T4 on lap_record_race.raceId = T4.raceId AND lap_record_race.driverId = T4.driverId","
SELECT pitStops.duration
FROM pitStops
JOIN races ON pitStops.raceId = races.raceId
JOIN circuits ON races.circuitId = circuits.circuitId
JOIN results ON pitStops.raceId = results.raceId
WHERE circuits.name = 'Austrian Grand Prix Circuit'
AND results.fastestLap = pitStops.lap;",0,formula_1,qwen2_metadata
991,1017,"SELECT T3.lat, T3.lng FROM lapTimes AS T1 INNER JOIN races AS T2 on T1.raceId = T2.raceId INNER JOIN circuits AS T3 on T2.circuitId = T3.circuitId WHERE T1.time = '1:29.488'","
SELECT circuits.lat, circuits.lng
FROM circuits
JOIN races ON circuits.circuitId = races.circuitId
JOIN results ON races.raceId = results.raceId
WHERE results.fastestLapTime = '1:29.488'",0,formula_1,qwen2_metadata
992,1018,SELECT AVG(milliseconds) FROM pitStops AS T1 INNER JOIN drivers AS T2 on T1.driverId = T2.driverId WHERE T2.forename = 'Lewis' AND T2.surname = 'Hamilton',"
SELECT AVG(milliseconds)
FROM pitStops
JOIN drivers ON pitStops.driverId = drivers.driverId
WHERE drivers.forename = 'Lewis' AND drivers.surname = 'Hamilton';",1,formula_1,qwen2_metadata
993,1019,SELECT CAST(SUM(T1.milliseconds) AS REAL) / COUNT(T1.lap) FROM lapTimes AS T1 INNER JOIN races AS T2 on T1.raceId = T2.raceId INNER JOIN circuits AS T3 on T2.circuitId = T3.circuitId WHERE T3.country = 'Italy',"
SELECT AVG(milliseconds) AS average_lap_time
FROM lapTimes
JOIN races ON lapTimes.raceId = races.raceId
JOIN circuits ON races.circuitId = circuits.circuitId
WHERE circuits.country = 'Italy';",1,formula_1,qwen2_metadata
994,1020,SELECT player_api_id FROM Player_Attributes ORDER BY overall_rating DESC LIMIT 1,"
SELECT player_api_id FROM Player_Attributes ORDER BY overall_rating DESC LIMIT 1;",1,european_football_2,qwen2_metadata
