,question_id,sql_gold,sql_pred,execution_accuracy,db_id,used_metadata
731,734,SELECT T2.publisher_name FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id WHERE T1.superhero_name = 'Blue Beetle II',"
SELECT publisher_name FROM publisher
JOIN superhero ON publisher.id = superhero.publisher_id
WHERE superhero_name = 'Blue Beetle II';",1,superhero,bird_metadata
732,735,SELECT COUNT(T1.id) FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.hair_colour_id = T2.id WHERE T2.colour = 'Blond',"
SELECT COUNT(*) FROM superhero WHERE hair_colour_id = (SELECT id FROM colour WHERE colour = 'blonde');",0,superhero,bird_metadata
733,736,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN hero_attribute AS T2 ON T1.id = T2.hero_id INNER JOIN attribute AS T3 ON T2.attribute_id = T3.id WHERE T3.attribute_name = 'Intelligence' ORDER BY T2.attribute_value LIMIT 1,"
SELECT superhero_name
FROM superhero
JOIN hero_attribute ON superhero.id = hero_attribute.hero_id
WHERE attribute_id = (SELECT id FROM attribute WHERE attribute_name = 'intelligence')
ORDER BY attribute_value ASC
LIMIT 1;",0,superhero,bird_metadata
734,737,SELECT T2.race FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T1.superhero_name = 'Copycat',"
SELECT race.race
FROM superhero
JOIN race ON superhero.race_id = race.id
WHERE superhero.superhero_name = 'Copycat';",1,superhero,bird_metadata
735,738,SELECT COUNT(T1.hero_id) FROM hero_attribute AS T1 INNER JOIN attribute AS T2 ON T1.attribute_id = T2.id WHERE T2.attribute_name = 'Durability' AND T1.attribute_value < 50,"
SELECT COUNT(*) FROM superhero
JOIN hero_attribute ON superhero.id = hero_attribute.hero_id
JOIN attribute ON hero_attribute.attribute_id = attribute.id
WHERE attribute.attribute_name = 'durability' AND hero_attribute.attribute_value < 50;",0,superhero,bird_metadata
736,739,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id INNER JOIN superpower AS T3 ON T2.power_id = T3.id WHERE T3.power_name = 'Death Touch',"
SELECT superhero_name FROM superhero
JOIN hero_power ON superhero.id = hero_power.hero_id
JOIN superpower ON hero_power.power_id = superpower.id
WHERE power_name = 'death touch';",0,superhero,bird_metadata
737,740,SELECT COUNT(T1.id) FROM superhero AS T1 INNER JOIN hero_attribute AS T2 ON T1.id = T2.hero_id INNER JOIN attribute AS T3 ON T2.attribute_id = T3.id INNER JOIN gender AS T4 ON T1.gender_id = T4.id WHERE T3.attribute_name = 'Strength' AND T2.attribute_value = 100 AND T4.gender = 'Female',"
SELECT COUNT(*) FROM superhero
JOIN hero_attribute ON superhero.id = hero_attribute.hero_id
JOIN attribute ON hero_attribute.attribute_id = attribute.id
JOIN gender ON superhero.gender_id = gender.id
WHERE attribute.attribute_name = 'strength' AND hero_attribute.attribute_value = 100 AND gender.gender = 'female';",0,superhero,bird_metadata
738,741,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id GROUP BY T1.superhero_name ORDER BY COUNT(T2.hero_id) DESC LIMIT 1,"
SELECT superhero_name
FROM superhero
JOIN hero_power ON superhero.id = hero_power.hero_id
GROUP BY superhero_name
ORDER BY COUNT(power_id) DESC
LIMIT 1;",1,superhero,bird_metadata
739,742,SELECT COUNT(T1.superhero_name) FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T2.race = 'Vampire',"
SELECT COUNT(*) FROM superhero WHERE race_id = (SELECT id FROM race WHERE race = 'vampire');",0,superhero,bird_metadata
740,743,"SELECT (CAST(COUNT(*) AS REAL) * 100 / (SELECT COUNT(*) FROM superhero)), CAST(SUM(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE 0 END) AS REAL) FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id INNER JOIN alignment AS T3 ON T3.id = T1.alignment_id WHERE T3.alignment = 'Bad'","
SELECT
    (
        COUNT(*) * 100.0 /
        (SELECT COUNT(*) FROM superhero)
    ) AS percentage,
    COUNT(*) AS total_superheroes,
    (
        SELECT COUNT(*)
        FROM superhero
        JOIN hero_power ON superhero.id = hero_power.hero_id
        JOIN superpower ON hero_power.power_id = superpower.id
        JOIN publisher ON superhero.publisher_id = publisher.id
        WHERE
            (superhero.alignment_id = 1 OR superhero.alignment_id = 2) AND
            publisher.publisher_name = 'Marvel Comics'
    ) AS marvel_superheroes
FROM superhero
JOIN hero_power ON superhero.id = hero_power.hero_id
JOIN superpower ON hero_power.power_id = superpower.id
WHERE superhero.alignment_id IN (1, 2);",0,superhero,bird_metadata
741,744,SELECT SUM(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE 0 END) - SUM(CASE WHEN T2.publisher_name = 'DC Comics' THEN 1 ELSE 0 END) FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id,"
SELECT
    (SELECT COUNT(*) FROM superhero WHERE publisher_id = (SELECT id FROM publisher WHERE publisher_name = 'DC'))
    -
    (SELECT COUNT(*) FROM superhero WHERE publisher_id = (SELECT id FROM publisher WHERE publisher_name = 'Marvel'))
    AS difference;",0,superhero,bird_metadata
742,745,SELECT id FROM publisher WHERE publisher_name = 'Star Trek',"
SELECT publisher_id FROM superhero WHERE superhero_name = 'Star Trek';",0,superhero,bird_metadata
743,746,SELECT AVG(attribute_value) FROM hero_attribute,"
SELECT AVG(attribute_value) FROM hero_attribute;",1,superhero,bird_metadata
744,747,SELECT COUNT(id) FROM superhero WHERE full_name IS NULL,"
SELECT COUNT(*) FROM superhero WHERE full_name IS NULL;",1,superhero,bird_metadata
745,748,SELECT T2.colour FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.eye_colour_id = T2.id WHERE T1.id = 75,"
SELECT colour.colour
FROM superhero
JOIN colour ON superhero.eye_colour_id = colour.id
WHERE superhero.id = 75;",1,superhero,bird_metadata
746,749,SELECT T3.power_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id INNER JOIN superpower AS T3 ON T2.power_id = T3.id WHERE T1.superhero_name = 'Deathlok',"
SELECT superpower.power_name
FROM superpower
JOIN hero_power ON superpower.id = hero_power.power_id
JOIN superhero ON hero_power.hero_id = superhero.id
WHERE superhero.superhero_name = 'Deathlok';",1,superhero,bird_metadata
747,750,SELECT AVG(T1.weight_kg) FROM superhero AS T1 INNER JOIN gender AS T2 ON T1.gender_id = T2.id WHERE T2.gender = 'Female',"
SELECT AVG(weight_kg) FROM superhero WHERE gender_id = (SELECT id FROM gender WHERE gender = 'female');",0,superhero,bird_metadata
748,751,SELECT T3.power_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id INNER JOIN superpower AS T3 ON T3.id = T2.power_id INNER JOIN gender AS T4 ON T4.id = T1.gender_id WHERE T4.gender = 'Male' LIMIT 5,"
SELECT power_name
FROM superpower
WHERE id IN (
    SELECT power_id
    FROM hero_power
    WHERE hero_id IN (
        SELECT id
        FROM superhero
        WHERE gender_id IN (
            SELECT id
            FROM gender
            WHERE gender = 'male'
        )
    )
)
LIMIT 5;",0,superhero,bird_metadata
749,752,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T2.race = 'Alien',"
SELECT superhero_name
FROM superhero
WHERE race_id = (SELECT id FROM race WHERE race = 'alien');",0,superhero,bird_metadata
750,753,SELECT DISTINCT T1.superhero_name FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.eye_colour_id = T2.id WHERE T1.height_cm BETWEEN 170 AND 190 AND T2.colour LIKE 'No Colour',"
SELECT superhero_name
FROM superhero
WHERE height_cm BETWEEN 170 AND 190
AND eye_colour_id IS NULL;",0,superhero,bird_metadata
751,754,SELECT T2.power_name FROM hero_power AS T1 INNER JOIN superpower AS T2 ON T1.power_id = T2.id WHERE T1.hero_id = 56,"
SELECT power_name
FROM superpower
JOIN hero_power ON superpower.id = hero_power.power_id
JOIN superhero ON hero_power.hero_id = superhero.id
WHERE superhero.id = 56;",1,superhero,bird_metadata
752,755,SELECT T1.full_name FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T2.race = 'Demi-God',"
SELECT full_name FROM superhero WHERE race_id = (SELECT id FROM race WHERE race = 'Demi-God') LIMIT 5;",1,superhero,bird_metadata
753,756,SELECT COUNT(T1.id) FROM superhero AS T1 INNER JOIN alignment AS T2 ON T1.alignment_id = T2.id WHERE T2.alignment = 'Bad',"
SELECT COUNT(*) FROM superhero WHERE alignment_id = (SELECT id FROM alignment WHERE alignment = 'bad');",0,superhero,bird_metadata
754,757,SELECT T2.race FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T1.weight_kg = 169,"
SELECT race.race
FROM superhero
JOIN race ON superhero.race_id = race.id
WHERE superhero.weight_kg = 169;",1,superhero,bird_metadata
755,758,SELECT DISTINCT T3.colour FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id INNER JOIN colour AS T3 ON T1.hair_colour_id = T3.id WHERE T1.height_cm = 185 AND T2.race = 'Human',"
SELECT colour.colour
FROM superhero
JOIN colour ON superhero.hair_colour_id = colour.id
WHERE superhero.race_id = (SELECT id FROM race WHERE race = 'human') AND superhero.height_cm = 185;",0,superhero,bird_metadata
756,759,SELECT T2.colour FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.eye_colour_id = T2.id ORDER BY T1.weight_kg DESC LIMIT 1,"
SELECT colour.colour
FROM superhero
JOIN colour ON superhero.eye_colour_id = colour.id
ORDER BY superhero.weight_kg DESC
LIMIT 1;",1,superhero,bird_metadata
757,760,SELECT CAST(COUNT(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE NULL END) AS REAL) * 100 / COUNT(T1.id) FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id WHERE T1.height_cm BETWEEN 150 AND 180,"
SELECT
    (COUNT(*) FILTER (WHERE publisher_id = (SELECT id FROM publisher WHERE publisher_name = 'Marvel Comics')) * 100.0 / COUNT(*)) AS percentage
FROM
    superhero
WHERE
    height_cm BETWEEN 150 AND 180;",1,superhero,bird_metadata
758,761,SELECT T1.full_name FROM superhero AS T1 INNER JOIN gender AS T2 ON T1.gender_id = T2.id WHERE T2.gender = 'Male' AND T1.weight_kg * 100 > ( SELECT AVG(weight_kg) FROM superhero ) * 79,"
SELECT superhero.full_name
FROM superhero
WHERE superhero.gender_id = (SELECT id FROM gender WHERE gender = 'male')
AND superhero.weight_kg > (SELECT AVG(weight_kg) * 0.79 FROM superhero)",0,superhero,bird_metadata
759,762,SELECT T2.power_name FROM hero_power AS T1 INNER JOIN superpower AS T2 ON T1.power_id = T2.id GROUP BY T2.power_name ORDER BY COUNT(T1.hero_id) DESC LIMIT 1,"
SELECT power_name, COUNT(*) as count
FROM superpower
JOIN hero_power ON superpower.id = hero_power.power_id
GROUP BY power_name
ORDER BY count DESC
LIMIT 1;",0,superhero,bird_metadata
760,763,SELECT T2.attribute_value FROM superhero AS T1 INNER JOIN hero_attribute AS T2 ON T1.id = T2.hero_id WHERE T1.superhero_name = 'Abomination',"
SELECT hero_attribute.attribute_value
FROM hero_attribute
JOIN superhero ON hero_attribute.hero_id = superhero.id
WHERE superhero.superhero_name = 'Abomination';",1,superhero,bird_metadata
761,764,SELECT DISTINCT T2.power_name FROM hero_power AS T1 INNER JOIN superpower AS T2 ON T1.power_id = T2.id WHERE T1.hero_id = 1,"
SELECT power_name
FROM superpower
JOIN hero_power ON superpower.id = hero_power.power_id
JOIN superhero ON hero_power.hero_id = superhero.id
WHERE superhero.id = 1;",1,superhero,bird_metadata
762,765,SELECT COUNT(T1.hero_id) FROM hero_power AS T1 INNER JOIN superpower AS T2 ON T1.power_id = T2.id WHERE T2.power_name = 'Stealth',"
SELECT COUNT(*) FROM hero_power
JOIN superpower ON hero_power.power_id = superpower.id
WHERE power_name = 'stealth';",0,superhero,bird_metadata
763,766,SELECT T1.full_name FROM superhero AS T1 INNER JOIN hero_attribute AS T2 ON T1.id = T2.hero_id INNER JOIN attribute AS T3 ON T2.attribute_id = T3.id WHERE T3.attribute_name = 'Strength' ORDER BY T2.attribute_value DESC LIMIT 1,"
SELECT superhero.full_name
FROM superhero
JOIN hero_attribute ON superhero.id = hero_attribute.hero_id
JOIN attribute ON hero_attribute.attribute_id = attribute.id
WHERE attribute.attribute_name = 'strength'
ORDER BY hero_attribute.attribute_value DESC
LIMIT 1;",0,superhero,bird_metadata
764,767,SELECT CAST(COUNT(*) AS REAL) / SUM(CASE WHEN T2.id = 1 THEN 1 ELSE 0 END) FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.skin_colour_id = T2.id,"
SELECT AVG(superhero.height_cm)
FROM superhero
WHERE superhero.skin_colour_id IS NULL;",0,superhero,bird_metadata
765,768,SELECT COUNT(T1.id) FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id WHERE T2.publisher_name = 'Dark Horse Comics',"
SELECT COUNT(*) FROM superhero WHERE publisher_id = (SELECT id FROM publisher WHERE publisher_name = 'Dark Horse Comics');",1,superhero,bird_metadata
766,769,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN hero_attribute AS T2 ON T1.id = T2.hero_id INNER JOIN attribute AS T3 ON T3.id = T2.attribute_id INNER JOIN publisher AS T4 ON T4.id = T1.publisher_id WHERE T4.publisher_name = 'Dark Horse Comics' AND T3.attribute_name = 'Durability' ORDER BY T2.attribute_value DESC LIMIT 1,"
SELECT superhero.superhero_name, SUM(hero_attribute.attribute_value) as total_durability
FROM superhero
JOIN hero_attribute ON superhero.id = hero_attribute.hero_id
JOIN attribute ON hero_attribute.attribute_id = attribute.id
JOIN publisher ON superhero.publisher_id = publisher.id
WHERE attribute.attribute_name = 'durability' AND publisher.publisher_name = 'Dark Horse Comics'
GROUP BY superhero.superhero_name
ORDER BY total_durability DESC
LIMIT 1;",0,superhero,bird_metadata
767,770,SELECT T2.colour FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.eye_colour_id = T2.id WHERE T1.full_name = 'Abraham Sapien',"
SELECT colour.colour
FROM superhero
JOIN colour ON superhero.eye_colour_id = colour.id
WHERE superhero.full_name = 'Abraham Sapien';",1,superhero,bird_metadata
768,771,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id INNER JOIN superpower AS T3 ON T2.power_id = T3.id WHERE T3.power_name = 'Flight',"
SELECT superhero_name FROM superhero
JOIN hero_power ON superhero.id = hero_power.hero_id
JOIN superpower ON hero_power.power_id = superpower.id
WHERE power_name = 'flight';",0,superhero,bird_metadata
769,772,"SELECT T1.eye_colour_id, T1.hair_colour_id, T1.skin_colour_id FROM superhero AS T1 INNER JOIN publisher AS T2 ON T2.id = T1.publisher_id INNER JOIN gender AS T3 ON T3.id = T1.gender_id WHERE T2.publisher_name = 'Dark Horse Comics' AND T3.gender = 'Female'","
SELECT
    colour.colour AS eye_colour,
    hair_colour.colour AS hair_colour,
    skin_colour.colour AS skin_colour
FROM
    superhero
JOIN
    gender ON superhero.gender_id = gender.id
JOIN
    publisher ON superhero.publisher_id = publisher.id
JOIN
    colour AS eye_colour ON superhero.eye_colour_id = eye_colour.id
JOIN
    colour AS hair_colour ON superhero.hair_colour_id = hair_colour.id
JOIN
    colour AS skin_colour ON superhero.skin_colour_id = skin_colour.id
WHERE
    gender.gender = 'female' AND publisher.publisher_name = 'Dark Horse Comics';",0,superhero,bird_metadata
770,773,"SELECT T1.superhero_name, T2.publisher_name FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id WHERE T1.eye_colour_id = T1.hair_colour_id AND T1.eye_colour_id = T1.skin_colour_id","
SELECT superhero.superhero_name, publisher.publisher_name
FROM superhero
JOIN publisher ON superhero.publisher_id = publisher.id
WHERE superhero.eye_colour_id = superhero.hair_colour_id AND superhero.eye_colour_id = superhero.skin_colour_id;",1,superhero,bird_metadata
771,774,SELECT T2.race FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T1.superhero_name = 'A-Bomb',"
SELECT alignment.alignment
FROM superhero
JOIN alignment ON superhero.alignment_id = alignment.id
WHERE superhero.superhero_name = 'A-Bomb';",0,superhero,bird_metadata
772,775,SELECT CAST(COUNT(CASE WHEN T3.colour = 'Blue' THEN T1.id ELSE NULL END) AS REAL) * 100 / COUNT(T1.id) FROM superhero AS T1 INNER JOIN gender AS T2 ON T1.gender_id = T2.id INNER JOIN colour AS T3 ON T1.skin_colour_id = T3.id WHERE T2.gender = 'Female',"
SQL Query:


WITH female_superheroes AS (
  SELECT COUNT(*) AS total_female_superheroes
  FROM superhero
  WHERE gender_id = (SELECT id FROM gender WHERE gender = 'female')
),
blue_female_superheroes AS (
  SELECT COUNT(*) AS total_blue_female_superheroes
  FROM superhero
  WHERE gender_id = (SELECT id FROM gender WHERE gender = 'female')
    AND eye_colour_id = (SELECT id FROM colour WHERE colour = 'blue')
)
SELECT (total_blue_female_superheroes * 100.0) / total_female_superheroes AS percentage_of_blue_female_superheroes
FROM female_superheroes, blue_female_superheroes;
",0,superhero,bird_metadata
773,776,"SELECT T1.superhero_name, T2.race FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T1.full_name = 'Charles Chandler'","
SELECT superhero_name, race
FROM superhero
JOIN race ON superhero.race_id = race.id
WHERE full_name = 'Charles Chandler';",1,superhero,bird_metadata
774,777,SELECT T2.gender FROM superhero AS T1 INNER JOIN gender AS T2 ON T1.gender_id = T2.id WHERE T1.superhero_name = 'Agent 13',"
SELECT gender.gender
FROM superhero
JOIN gender ON superhero.gender_id = gender.id
WHERE superhero.superhero_name = 'Agent 13';",1,superhero,bird_metadata
775,778,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id INNER JOIN superpower AS T3 ON T2.power_id = T3.id WHERE T3.power_name = 'Adaptation',"
SELECT superhero_name FROM superhero
JOIN hero_power ON superhero.id = hero_power.hero_id
JOIN superpower ON hero_power.power_id = superpower.id
WHERE power_name = 'adaptation';",0,superhero,bird_metadata
776,779,SELECT COUNT(T1.power_id) FROM hero_power AS T1 INNER JOIN superhero AS T2 ON T1.hero_id = T2.id WHERE T2.superhero_name = 'Amazo',"
SQL Query:

SELECT COUNT(*) FROM hero_power WHERE hero_id = (SELECT id FROM superhero WHERE superhero_name = 'Amazo');
",0,superhero,bird_metadata
777,780,SELECT T3.power_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id INNER JOIN superpower AS T3 ON T2.power_id = T3.id WHERE T1.full_name = 'Hunter Zolomon',"
SELECT power_name
FROM superpower
JOIN hero_power ON superpower.id = hero_power.power_id
JOIN superhero ON hero_power.hero_id = superhero.id
WHERE superhero.superhero_name = 'Hunter Zolomon';",0,superhero,bird_metadata
778,781,SELECT T1.height_cm FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.eye_colour_id = T2.id WHERE T2.colour = 'Amber',"
SELECT superhero.height_cm
FROM superhero
JOIN colour ON superhero.eye_colour_id = colour.id
WHERE colour.colour = 'amber';",0,superhero,bird_metadata
779,782,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.eye_colour_id = T2.id AND T1.hair_colour_id = T2.id WHERE T2.colour = 'Black',"
SELECT superhero_name
FROM superhero
WHERE eye_colour_id = (SELECT id FROM colour WHERE colour = 'black')
AND hair_colour_id = (SELECT id FROM colour WHERE colour = 'black');",0,superhero,bird_metadata
780,783,SELECT T2.colour FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.eye_colour_id = T2.id INNER JOIN colour AS T3 ON T1.skin_colour_id = T3.id WHERE T3.colour = 'Gold',"
SELECT colour.colour
FROM superhero
JOIN colour ON superhero.eye_colour_id = colour.id
WHERE superhero.skin_colour_id IN (
    SELECT id
    FROM colour
    WHERE colour = 'gold'
);",0,superhero,bird_metadata
781,784,SELECT T1.full_name FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T2.race = 'Vampire',"
SELECT full_name FROM superhero WHERE race_id = (SELECT id FROM race WHERE race = 'vampire');",0,superhero,bird_metadata
